-- PRIMERA PARTE DEL PROBLEMA: Verificación de consistencia de arcos y nodos con AC-3 --
Dominio inicial, antes de ac-3: {'x1': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'x2': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'x3': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25], 'x4': [0, 1, 2, 3, 4], 'x5': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]}
Dominio final, después de ac-3: {'x1': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], 'x2': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], 'x3': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25], 'x4': [0, 1, 2, 3, 4], 'x5': [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]}
AC3 ejecutado sin problemas
Límite superior para x1: 15
Límite superior para x2: 10
Límite superior para x3: 25
Límite superior para x4: 4
Límite superior para x5: 30

--- SEGUNDA PARTE DEL PROBLEMA, OPTIMIZACIÓN MEDIANTE ESCALARIZING ---
Fitness inicial del P_best: 179.8000
Iteración 195/200, Fitness del P_best: 493.7000, soluciones: Posición (redondeada): [ 1  0 25  4 30], Fitness: 493.7000
Iteración 196/200, Fitness del P_best: 493.7000, soluciones: Posición (redondeada): [ 1  0 25  4 30], Fitness: 493.7000
Iteración 197/200, Fitness del P_best: 493.7000, soluciones: Posición (redondeada): [ 1  0 25  4 30], Fitness: 493.7000
Iteración 198/200, Fitness del P_best: 493.7000, soluciones: Posición (redondeada): [ 1  0 25  4 30], Fitness: 493.7000
Iteración 199/200, Fitness del P_best: 493.7000, soluciones: Posición (redondeada): [ 1  0 25  4 30], Fitness: 493.7000
Iteración 200/200, Fitness del P_best: 493.7000, soluciones: Posición (redondeada): [ 1  0 25  4 30], Fitness: 493.7000
  Mejor solución para esos pesos: Gain=2237.00, Cost=3574.00
Fitness inicial del P_best: 90.4000
Iteración 1/200, Fitness del P_best: 105.3000, soluciones: Posición (redondeada): [ 4  1 23  4  4], Fitness: 105.3000
Iteración 2/200, Fitness del P_best: 107.1000, soluciones: Posición (redondeada): [ 3  1 23  4  4], Fitness: 107.1000
Iteración 3/200, Fitness del P_best: 107.1000, soluciones: Posición (redondeada): [ 3  1 23  4  4], Fitness: 107.1000
Iteración 4/200, Fitness del P_best: 107.1000, soluciones: Posición (redondeada): [ 3  1 23  4  4], Fitness: 107.1000
Iteración 5/200, Fitness del P_best: 108.6000, soluciones: Posición (redondeada): [ 3  1 24  4  4], Fitness: 108.6000
Iteración 6/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 7/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 8/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 9/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 10/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 11/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 12/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 13/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 14/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 15/200, Fitness del P_best: 110.1000, soluciones: Posición (redondeada): [ 3  1 25  4  4], Fitness: 110.1000
Iteración 16/200, Fitness del P_best: 123.5000, soluciones: Posición (redondeada): [ 3  1 25  4  5], Fitness: 123.5000
Iteración 17/200, Fitness del P_best: 136.9000, soluciones: Posición (redondeada): [ 3  1 25  4  6], Fitness: 136.9000
Iteración 18/200, Fitness del P_best: 136.9000, soluciones: Posición (redondeada): [ 3  1 25  4  6], Fitness: 136.9000
Iteración 19/200, Fitness del P_best: 150.3000, soluciones: Posición (redondeada): [ 3  1 25  4  7], Fitness: 150.3000
Iteración 20/200, Fitness del P_best: 150.3000, soluciones: Posición (redondeada): [ 3  1 25  4  7], Fitness: 150.3000
Iteración 21/200, Fitness del P_best: 168.5000, soluciones: Posición (redondeada): [ 3  0 25  4  6], Fitness: 168.5000
Iteración 22/200, Fitness del P_best: 180.4000, soluciones: Posición (redondeada): [ 3  0 24  4  7], Fitness: 180.4000
Iteración 23/200, Fitness del P_best: 193.8000, soluciones: Posición (redondeada): [ 3  0 24  4  8], Fitness: 193.8000
Iteración 24/200, Fitness del P_best: 207.2000, soluciones: Posición (redondeada): [ 3  0 24  4  9], Fitness: 207.2000
Iteración 25/200, Fitness del P_best: 220.6000, soluciones: Posición (redondeada): [ 3  0 24  4 10], Fitness: 220.6000
Iteración 26/200, Fitness del P_best: 234.0000, soluciones: Posición (redondeada): [ 3  0 24  4 11], Fitness: 234.0000
Iteración 27/200, Fitness del P_best: 247.4000, soluciones: Posición (redondeada): [ 3  0 24  4 12], Fitness: 247.4000
Iteración 28/200, Fitness del P_best: 247.4000, soluciones: Posición (redondeada): [ 3  0 24  4 12], Fitness: 247.4000
Iteración 29/200, Fitness del P_best: 248.9000, soluciones: Posición (redondeada): [ 3  0 25  4 12], Fitness: 248.9000
Iteración 30/200, Fitness del P_best: 248.9000, soluciones: Posición (redondeada): [ 3  0 25  4 12], Fitness: 248.9000
Iteración 31/200, Fitness del P_best: 248.9000, soluciones: Posición (redondeada): [ 3  0 25  4 12], Fitness: 248.9000
Iteración 32/200, Fitness del P_best: 248.9000, soluciones: Posición (redondeada): [ 3  0 25  4 12], Fitness: 248.9000
Iteración 33/200, Fitness del P_best: 262.3000, soluciones: Posición (redondeada): [ 3  0 25  4 13], Fitness: 262.3000
Iteración 34/200, Fitness del P_best: 262.3000, soluciones: Posición (redondeada): [ 3  0 25  4 13], Fitness: 262.3000
Iteración 35/200, Fitness del P_best: 262.3000, soluciones: Posición (redondeada): [ 3  0 25  4 13], Fitness: 262.3000
Iteración 36/200, Fitness del P_best: 275.7000, soluciones: Posición (redondeada): [ 3  0 25  4 14], Fitness: 275.7000
Iteración 37/200, Fitness del P_best: 315.9000, soluciones: Posición (redondeada): [ 3  0 25  4 17], Fitness: 315.9000
Iteración 38/200, Fitness del P_best: 329.3000, soluciones: Posición (redondeada): [ 3  0 25  4 18], Fitness: 329.3000
Iteración 39/200, Fitness del P_best: 329.3000, soluciones: Posición (redondeada): [ 3  0 25  4 18], Fitness: 329.3000
Iteración 40/200, Fitness del P_best: 329.3000, soluciones: Posición (redondeada): [ 3  0 25  4 18], Fitness: 329.3000
Iteración 41/200, Fitness del P_best: 329.3000, soluciones: Posición (redondeada): [ 3  0 25  4 18], Fitness: 329.3000
Iteración 42/200, Fitness del P_best: 329.3000, soluciones: Posición (redondeada): [ 3  0 25  4 18], Fitness: 329.3000
Iteración 43/200, Fitness del P_best: 329.3000, soluciones: Posición (redondeada): [ 3  0 25  4 18], Fitness: 329.3000
Iteración 44/200, Fitness del P_best: 342.7000, soluciones: Posición (redondeada): [ 3  0 25  4 19], Fitness: 342.7000
Iteración 45/200, Fitness del P_best: 342.7000, soluciones: Posición (redondeada): [ 3  0 25  4 19], Fitness: 342.7000
Iteración 46/200, Fitness del P_best: 344.5000, soluciones: Posición (redondeada): [ 2  0 25  4 19], Fitness: 344.5000
Iteración 47/200, Fitness del P_best: 369.8000, soluciones: Posición (redondeada): [ 2  0 24  4 21], Fitness: 369.8000
Iteración 48/200, Fitness del P_best: 423.4000, soluciones: Posición (redondeada): [ 2  0 24  4 25], Fitness: 423.4000
Iteración 49/200, Fitness del P_best: 436.8000, soluciones: Posición (redondeada): [ 2  0 24  4 26], Fitness: 436.8000
Iteración 50/200, Fitness del P_best: 438.3000, soluciones: Posición (redondeada): [ 2  0 25  4 26], Fitness: 438.3000
Iteración 51/200, Fitness del P_best: 451.7000, soluciones: Posición (redondeada): [ 2  0 25  4 27], Fitness: 451.7000
Iteración 52/200, Fitness del P_best: 465.1000, soluciones: Posición (redondeada): [ 2  0 25  4 28], Fitness: 465.1000
Iteración 53/200, Fitness del P_best: 478.5000, soluciones: Posición (redondeada): [ 2  0 25  4 29], Fitness: 478.5000
Iteración 54/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 55/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 56/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 57/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 58/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 59/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 60/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 61/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 62/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 63/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 64/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 65/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 66/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 67/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 68/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 69/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 70/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 71/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 72/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 73/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 74/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 75/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 76/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 77/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 78/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 79/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 80/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 81/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 82/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 83/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 84/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 85/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 86/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 87/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 88/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 89/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 90/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 91/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 92/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 93/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 94/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 95/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 96/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 97/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 98/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 99/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 100/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 101/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 102/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 103/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 104/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 105/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 106/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 107/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 108/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 109/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 110/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 111/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 112/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 113/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 114/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 115/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 116/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 117/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 118/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 119/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 120/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 121/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 122/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 123/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 124/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 125/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 126/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 127/200, Fitness del P_best: 491.9000, soluciones: Posición (redondeada): [ 2  0 25  4 30], Fitness: 491.9000
Iteración 128/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 129/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 130/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 131/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 132/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 133/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 134/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 135/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 136/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 137/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 138/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 139/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 140/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 141/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 142/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 143/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 144/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 145/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 146/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 147/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 148/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 149/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 150/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 151/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 152/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 153/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 154/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 155/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 156/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 157/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 158/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 159/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 160/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 161/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 162/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 163/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 164/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 165/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 166/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 167/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 168/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 169/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 170/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 171/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 172/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 173/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 174/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 175/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 176/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 177/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 178/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 179/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 180/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 181/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 182/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 183/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 184/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 185/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 186/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 187/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 188/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 189/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 190/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 191/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 192/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 193/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 194/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 195/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 196/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 197/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 198/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 199/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
Iteración 200/200, Fitness del P_best: 495.5000, soluciones: Posición (redondeada): [ 0  0 25  4 30], Fitness: 495.5000
  Mejor solución para esos pesos: Gain=2165.00, Cost=3400.00
Fitness inicial del P_best: -inf
Iteración 1/200, Fitness del P_best: -inf, soluciones: Posición (redondeada): [ 2 26  2 26 11], Fitness: -inf
Iteración 2/200, Fitness del P_best: -inf, soluciones: Posición (redondeada): [ 2 25  2 26 11], Fitness: -inf
Iteración 3/200, Fitness del P_best: -inf, soluciones: Posición (redondeada): [ 2 25  2 26 11], Fitness: -inf
Iteración 4/200, Fitness del P_best: -inf, soluciones: Posición (redondeada): [ 2 25  2 26 11], Fitness: -inf
Iteración 5/200, Fitness del P_best: -inf, soluciones: Posición (redondeada): [ 2 24  2 26 11], Fitness: -inf
